FromID,ToID,Relation_value,Relation_type,FromType,ToType
72,487071,-0.0108444,ORorBETA,Phenotype,SNP
72,487072,-0.0110128,ORorBETA,Phenotype,SNP
68,487073,0.0111,ORorBETA,Phenotype,SNP
63984,487074,-0.151,ORorBETA,Phenotype,SNP
63985,487075,0.0927,ORorBETA,Phenotype,SNP
16654,487075,-0.0116315,ORorBETA,Phenotype,SNP
63986,487076,0.1098,ORorBETA,Phenotype,SNP
2326,487077,-0.0118,ORorBETA,Phenotype,SNP
17367,487077,-0.00924251,ORorBETA,Phenotype,SNP
63986,487078,-0.335,ORorBETA,Phenotype,SNP
63984,487079,0.1998,ORorBETA,Phenotype,SNP
63986,487079,0.1513,ORorBETA,Phenotype,SNP
17367,487080,-0.0126702,ORorBETA,Phenotype,SNP
64001,487081,-0.0604,ORorBETA,Phenotype,SNP
63984,487081,0.4015,ORorBETA,Phenotype,SNP
17367,487081,0.0510113,ORorBETA,Phenotype,SNP
64203,487081,-0.0282,ORorBETA,Phenotype,SNP
5273,487081,-0.0282,ORorBETA,Phenotype,SNP
63985,487081,0.3094,ORorBETA,Phenotype,SNP
68,487082,-0.0102,ORorBETA,Phenotype,SNP
17367,487083,-0.00577271,ORorBETA,Phenotype,SNP
63986,487084,-0.4851,ORorBETA,Phenotype,SNP
16654,487085,0.0133924,ORorBETA,Phenotype,SNP
17367,487086,-0.0170498,ORorBETA,Phenotype,SNP
68,487086,0.0152,ORorBETA,Phenotype,SNP
63986,487087,0.1248,ORorBETA,Phenotype,SNP
64096,487088,0.0158,ORorBETA,Phenotype,SNP
17367,487089,0.0102595,ORorBETA,Phenotype,SNP
63985,487090,-0.0886,ORorBETA,Phenotype,SNP
64096,487091,-0.0132,ORorBETA,Phenotype,SNP
63986,487092,-0.4989,ORorBETA,Phenotype,SNP
63984,487092,-0.218,ORorBETA,Phenotype,SNP
63985,487092,0.297,ORorBETA,Phenotype,SNP
63986,487093,-0.4801,ORorBETA,Phenotype,SNP
63986,487094,-0.1563,ORorBETA,Phenotype,SNP
63984,487095,-0.2088,ORorBETA,Phenotype,SNP
63986,487095,-0.1267,ORorBETA,Phenotype,SNP
17367,487096,-0.00588562,ORorBETA,Phenotype,SNP
63986,487097,0.1592,ORorBETA,Phenotype,SNP
63984,487097,0.292,ORorBETA,Phenotype,SNP
63985,487097,0.1377,ORorBETA,Phenotype,SNP
63986,487098,-0.499,ORorBETA,Phenotype,SNP
63985,487098,0.2934,ORorBETA,Phenotype,SNP
63984,487098,-0.2211,ORorBETA,Phenotype,SNP
63985,487099,-0.0847,ORorBETA,Phenotype,SNP
17367,487100,-0.00942335,ORorBETA,Phenotype,SNP
63986,487101,-0.4386,ORorBETA,Phenotype,SNP
63984,487102,0.2379,ORorBETA,Phenotype,SNP
63986,487102,0.1801,ORorBETA,Phenotype,SNP
68,487103,0.0203,ORorBETA,Phenotype,SNP
64001,487103,0.0266,ORorBETA,Phenotype,SNP
19,487103,-0.00884964,ORorBETA,Phenotype,SNP
63986,487104,-0.3874,ORorBETA,Phenotype,SNP
17367,487105,-0.011824,ORorBETA,Phenotype,SNP
63984,487106,0.3833,ORorBETA,Phenotype,SNP
63986,487106,0.2661,ORorBETA,Phenotype,SNP
63984,487107,0.3832,ORorBETA,Phenotype,SNP
63986,487107,0.2659,ORorBETA,Phenotype,SNP
63985,487108,0.1395,ORorBETA,Phenotype,SNP
63984,487109,-0.1339,ORorBETA,Phenotype,SNP
17367,487110,0.00613538,ORorBETA,Phenotype,SNP
16654,487111,-0.0128228,ORorBETA,Phenotype,SNP
6204,487111,0.0470847,ORorBETA,Phenotype,SNP
17367,487112,0.0117454,ORorBETA,Phenotype,SNP
63984,487113,-0.2037,ORorBETA,Phenotype,SNP
63986,487113,-0.1232,ORorBETA,Phenotype,SNP
16654,487114,0.0125096,ORorBETA,Phenotype,SNP
17367,487115,0.0210996,ORorBETA,Phenotype,SNP
63984,487116,-0.1821,ORorBETA,Phenotype,SNP
72,487117,-0.0111343,ORorBETA,Phenotype,SNP
63985,487118,0.1125,ORorBETA,Phenotype,SNP
63984,487118,0.1708,ORorBETA,Phenotype,SNP
17367,487119,0.00546194,ORorBETA,Phenotype,SNP
63986,487120,-0.1059,ORorBETA,Phenotype,SNP
64096,487121,-0.0155,ORorBETA,Phenotype,SNP
64001,487122,0.0305,ORorBETA,Phenotype,SNP
17367,487122,-0.00920863,ORorBETA,Phenotype,SNP
72,487123,-0.0124947,ORorBETA,Phenotype,SNP
63985,487124,-0.1254,ORorBETA,Phenotype,SNP
63984,487125,-0.2061,ORorBETA,Phenotype,SNP
63986,487125,-0.1285,ORorBETA,Phenotype,SNP
63985,487125,-0.0892,ORorBETA,Phenotype,SNP
17367,487126,0.00555561,ORorBETA,Phenotype,SNP
68,487127,0.0146,ORorBETA,Phenotype,SNP
17367,487127,0.00819667,ORorBETA,Phenotype,SNP
17367,487128,-0.0161502,ORorBETA,Phenotype,SNP
17367,487129,0.00561704,ORorBETA,Phenotype,SNP
63986,487129,0.1525,ORorBETA,Phenotype,SNP
63985,487129,0.1393,ORorBETA,Phenotype,SNP
63984,487129,0.2821,ORorBETA,Phenotype,SNP
16654,487130,0.0126304,ORorBETA,Phenotype,SNP
19,487131,-0.0135169,ORorBETA,Phenotype,SNP
68,487132,0.0229,ORorBETA,Phenotype,SNP
17367,487132,0.00963635,ORorBETA,Phenotype,SNP
63986,487133,-0.3895,ORorBETA,Phenotype,SNP
68,487134,0.0127,ORorBETA,Phenotype,SNP
64096,487135,-0.0127,ORorBETA,Phenotype,SNP
64001,487135,-0.0246,ORorBETA,Phenotype,SNP
63985,487136,-0.086,ORorBETA,Phenotype,SNP
63985,487137,-0.0913,ORorBETA,Phenotype,SNP
63984,487137,-0.1458,ORorBETA,Phenotype,SNP
16654,487138,-0.015086,ORorBETA,Phenotype,SNP
17367,487139,-0.0177255,ORorBETA,Phenotype,SNP
17367,487140,0.0133812,ORorBETA,Phenotype,SNP
17367,487141,0.0121803,ORorBETA,Phenotype,SNP
17367,487142,-0.00720766,ORorBETA,Phenotype,SNP
72,487143,0.0212844,ORorBETA,Phenotype,SNP
64001,487144,0.0244,ORorBETA,Phenotype,SNP
63986,487145,-0.1197,ORorBETA,Phenotype,SNP
63984,487145,-0.2028,ORorBETA,Phenotype,SNP
63984,487146,-0.1435,ORorBETA,Phenotype,SNP
63985,487146,-0.1215,ORorBETA,Phenotype,SNP
16654,487146,0.0123123,ORorBETA,Phenotype,SNP
17367,487147,0.00977818,ORorBETA,Phenotype,SNP
72,487148,-0.0140489,ORorBETA,Phenotype,SNP
17367,487149,0.0139986,ORorBETA,Phenotype,SNP
63986,487150,0.1007,ORorBETA,Phenotype,SNP
63984,487150,0.1626,ORorBETA,Phenotype,SNP
72,487151,-0.0327028,ORorBETA,Phenotype,SNP
17367,487152,-0.00689205,ORorBETA,Phenotype,SNP
64096,487153,0.0121,ORorBETA,Phenotype,SNP
19,487153,0.0107728,ORorBETA,Phenotype,SNP
16654,487154,0.0126345,ORorBETA,Phenotype,SNP
16654,487155,-0.0214111,ORorBETA,Phenotype,SNP
63985,487156,-0.0923,ORorBETA,Phenotype,SNP
63984,487156,-0.1446,ORorBETA,Phenotype,SNP
17367,487157,0.00906609,ORorBETA,Phenotype,SNP
63986,487158,-0.1319,ORorBETA,Phenotype,SNP
63984,487158,-0.1455,ORorBETA,Phenotype,SNP
17367,487159,-0.0110752,ORorBETA,Phenotype,SNP
64001,487160,0.0296,ORorBETA,Phenotype,SNP
63986,487161,-0.12,ORorBETA,Phenotype,SNP
63984,487161,-0.2031,ORorBETA,Phenotype,SNP
68,487162,-0.0098,ORorBETA,Phenotype,SNP
17367,487163,-0.016759,ORorBETA,Phenotype,SNP
68,487163,-0.0094,ORorBETA,Phenotype,SNP
16654,487164,-0.0149898,ORorBETA,Phenotype,SNP
17367,487165,-0.0100926,ORorBETA,Phenotype,SNP
17367,487166,0.0168288,ORorBETA,Phenotype,SNP
63984,487167,-0.2035,ORorBETA,Phenotype,SNP
63986,487167,-0.1185,ORorBETA,Phenotype,SNP
17367,487168,0.00632211,ORorBETA,Phenotype,SNP
17367,487169,-0.00854146,ORorBETA,Phenotype,SNP
17367,487170,-0.00716574,ORorBETA,Phenotype,SNP
63984,487171,0.3378,ORorBETA,Phenotype,SNP
63985,487171,0.1953,ORorBETA,Phenotype,SNP
17367,487171,0.00703918,ORorBETA,Phenotype,SNP
63986,487171,0.1531,ORorBETA,Phenotype,SNP
63986,487172,-0.1305,ORorBETA,Phenotype,SNP
16654,487173,0.0126242,ORorBETA,Phenotype,SNP
63984,487174,-0.2918,ORorBETA,Phenotype,SNP
63985,487174,-0.1737,ORorBETA,Phenotype,SNP
17367,487175,-0.00912647,ORorBETA,Phenotype,SNP
17367,487176,-0.0266868,ORorBETA,Phenotype,SNP
68,487176,-0.0144,ORorBETA,Phenotype,SNP
63986,487177,0.1063,ORorBETA,Phenotype,SNP
63986,487178,-0.4113,ORorBETA,Phenotype,SNP
64001,487179,-0.0379,ORorBETA,Phenotype,SNP
63985,487179,0.1703,ORorBETA,Phenotype,SNP
16654,487180,-0.0171794,ORorBETA,Phenotype,SNP
63985,487181,0.3088,ORorBETA,Phenotype,SNP
63986,487181,-0.5171,ORorBETA,Phenotype,SNP
63984,487181,-0.2192,ORorBETA,Phenotype,SNP
16654,487182,0.0126224,ORorBETA,Phenotype,SNP
63984,487183,-0.2108,ORorBETA,Phenotype,SNP
63986,487183,-0.1426,ORorBETA,Phenotype,SNP
17367,487184,0.0164307,ORorBETA,Phenotype,SNP
63986,487185,-0.1422,ORorBETA,Phenotype,SNP
17367,487186,-0.00803747,ORorBETA,Phenotype,SNP
17367,487187,0.00562795,ORorBETA,Phenotype,SNP
63984,487188,-0.167,ORorBETA,Phenotype,SNP
63985,487189,0.119,ORorBETA,Phenotype,SNP
17367,487190,0.00643194,ORorBETA,Phenotype,SNP
64001,487191,0.0238,ORorBETA,Phenotype,SNP
3595,487191,0.0383,ORorBETA,Phenotype,SNP
63984,487192,-0.2133,ORorBETA,Phenotype,SNP
2326,487193,-0.0112,ORorBETA,Phenotype,SNP
63984,487194,-0.2064,ORorBETA,Phenotype,SNP
63986,487194,-0.1258,ORorBETA,Phenotype,SNP
17367,487195,-0.00714268,ORorBETA,Phenotype,SNP
17367,487196,-0.00803927,ORorBETA,Phenotype,SNP
17367,487197,-0.00712578,ORorBETA,Phenotype,SNP
68,487198,0.014,ORorBETA,Phenotype,SNP
19,487199,-0.0193568,ORorBETA,Phenotype,SNP
64001,487199,0.0486,ORorBETA,Phenotype,SNP
68,487200,-0.0114,ORorBETA,Phenotype,SNP
17367,487201,0.00714739,ORorBETA,Phenotype,SNP
63984,487202,-0.1536,ORorBETA,Phenotype,SNP
63985,487203,0.1201,ORorBETA,Phenotype,SNP
17367,487204,-0.00842398,ORorBETA,Phenotype,SNP
63986,487205,-0.1861,ORorBETA,Phenotype,SNP
63985,487205,-0.1378,ORorBETA,Phenotype,SNP
63984,487205,-0.325,ORorBETA,Phenotype,SNP
17367,487206,0.00641686,ORorBETA,Phenotype,SNP
64001,487207,0.0363,ORorBETA,Phenotype,SNP
63984,487208,0.2772,ORorBETA,Phenotype,SNP
63985,487208,0.2107,ORorBETA,Phenotype,SNP
17367,487209,0.0501904,ORorBETA,Phenotype,SNP
16654,487210,-0.0134054,ORorBETA,Phenotype,SNP
63986,487211,-0.1288,ORorBETA,Phenotype,SNP
63985,487211,-0.0925,ORorBETA,Phenotype,SNP
63984,487211,-0.2136,ORorBETA,Phenotype,SNP
68,487211,-0.0157,ORorBETA,Phenotype,SNP
17367,487212,-0.0161787,ORorBETA,Phenotype,SNP
16654,487213,-0.0284073,ORorBETA,Phenotype,SNP
16654,487214,-0.0196754,ORorBETA,Phenotype,SNP
17367,487214,0.00795304,ORorBETA,Phenotype,SNP
17367,487215,-0.00724051,ORorBETA,Phenotype,SNP
17367,487216,0.00872722,ORorBETA,Phenotype,SNP
63984,487217,-0.2053,ORorBETA,Phenotype,SNP
63985,487217,-0.1116,ORorBETA,Phenotype,SNP
17367,487218,0.00747529,ORorBETA,Phenotype,SNP
16654,487219,-0.0155977,ORorBETA,Phenotype,SNP
16654,487220,-0.0154452,ORorBETA,Phenotype,SNP
64096,487221,-0.0127,ORorBETA,Phenotype,SNP
17367,487222,0.00782629,ORorBETA,Phenotype,SNP
63984,487223,-0.1512,ORorBETA,Phenotype,SNP
63986,487223,-0.1347,ORorBETA,Phenotype,SNP
63986,487224,0.1107,ORorBETA,Phenotype,SNP
63985,487225,0.1725,ORorBETA,Phenotype,SNP
63984,487225,0.288,ORorBETA,Phenotype,SNP
63986,487225,0.1142,ORorBETA,Phenotype,SNP
63986,487226,-0.4923,ORorBETA,Phenotype,SNP
72,487227,0.00976611,ORorBETA,Phenotype,SNP
63986,487228,-0.1477,ORorBETA,Phenotype,SNP
64096,487229,0.0146,ORorBETA,Phenotype,SNP
63986,487229,0.0985,ORorBETA,Phenotype,SNP
19,487230,0.0111227,ORorBETA,Phenotype,SNP
17367,487231,-0.00957661,ORorBETA,Phenotype,SNP
17367,487232,0.00891518,ORorBETA,Phenotype,SNP
17367,487233,0.00897427,ORorBETA,Phenotype,SNP
68,487234,-0.0144,ORorBETA,Phenotype,SNP
63985,487235,-0.1974,ORorBETA,Phenotype,SNP
63984,487235,-0.2454,ORorBETA,Phenotype,SNP
63984,487236,-0.2171,ORorBETA,Phenotype,SNP
63986,487236,-0.5146,ORorBETA,Phenotype,SNP
63985,487236,0.309,ORorBETA,Phenotype,SNP
64096,487237,-0.0141,ORorBETA,Phenotype,SNP
16654,487238,0.0128966,ORorBETA,Phenotype,SNP
63984,487239,-0.2292,ORorBETA,Phenotype,SNP
63985,487239,-0.1111,ORorBETA,Phenotype,SNP
16654,487239,-0.0156321,ORorBETA,Phenotype,SNP
64171,487239,-0.005597715,ORorBETA,Phenotype,SNP
63986,487239,-0.1259,ORorBETA,Phenotype,SNP
16654,487240,-0.0132971,ORorBETA,Phenotype,SNP
63984,487240,-0.1908,ORorBETA,Phenotype,SNP
63986,487240,-0.1025,ORorBETA,Phenotype,SNP
63985,487240,-0.09,ORorBETA,Phenotype,SNP
63986,487241,-0.1254,ORorBETA,Phenotype,SNP
63984,487241,-0.2269,ORorBETA,Phenotype,SNP
16654,487241,-0.0151839,ORorBETA,Phenotype,SNP
63985,487241,-0.1093,ORorBETA,Phenotype,SNP
63984,487242,0.1357,ORorBETA,Phenotype,SNP
63986,487243,-0.1053,ORorBETA,Phenotype,SNP
63985,487243,-0.0875,ORorBETA,Phenotype,SNP
16654,487243,-0.0134019,ORorBETA,Phenotype,SNP
63984,487243,-0.1894,ORorBETA,Phenotype,SNP
63984,487244,0.1703,ORorBETA,Phenotype,SNP
63985,487244,0.1125,ORorBETA,Phenotype,SNP
16654,487245,-0.0146803,ORorBETA,Phenotype,SNP
16654,487246,-0.014774,ORorBETA,Phenotype,SNP
16654,487247,-0.0150785,ORorBETA,Phenotype,SNP
16654,487248,0.0181429,ORorBETA,Phenotype,SNP
16654,487249,-0.0258759,ORorBETA,Phenotype,SNP
17367,487250,-0.00864967,ORorBETA,Phenotype,SNP
63984,487251,-0.1455,ORorBETA,Phenotype,SNP
72,487252,-0.0137191,ORorBETA,Phenotype,SNP
2326,487253,0.0113,ORorBETA,Phenotype,SNP
63985,487254,0.1132,ORorBETA,Phenotype,SNP
17367,487254,0.00734575,ORorBETA,Phenotype,SNP
63984,487254,0.1717,ORorBETA,Phenotype,SNP
63985,487255,0.295,ORorBETA,Phenotype,SNP
63986,487255,-0.4995,ORorBETA,Phenotype,SNP
63984,487255,-0.2198,ORorBETA,Phenotype,SNP
63985,487256,-0.1211,ORorBETA,Phenotype,SNP
68,487257,0.0144,ORorBETA,Phenotype,SNP
2326,487258,-0.0127,ORorBETA,Phenotype,SNP
63986,487259,0.4744,ORorBETA,Phenotype,SNP
63985,487260,0.1348,ORorBETA,Phenotype,SNP
63984,487260,0.173,ORorBETA,Phenotype,SNP
16654,487261,0.0151174,ORorBETA,Phenotype,SNP
64096,487261,-0.0156,ORorBETA,Phenotype,SNP
64096,487262,0.0141,ORorBETA,Phenotype,SNP
16654,487263,0.0159773,ORorBETA,Phenotype,SNP
17367,487264,0.00654893,ORorBETA,Phenotype,SNP
64001,487265,0.0311,ORorBETA,Phenotype,SNP
72,487266,0.00929077,ORorBETA,Phenotype,SNP
16654,487267,-0.0218681,ORorBETA,Phenotype,SNP
17367,487267,0.00755102,ORorBETA,Phenotype,SNP
2326,487267,0.0147,ORorBETA,Phenotype,SNP
63984,487267,0.2641,ORorBETA,Phenotype,SNP
63985,487267,0.1596,ORorBETA,Phenotype,SNP
63984,487268,-0.1899,ORorBETA,Phenotype,SNP
17367,487268,0.00923405,ORorBETA,Phenotype,SNP
17367,487269,0.00585798,ORorBETA,Phenotype,SNP
16654,487269,-0.011793,ORorBETA,Phenotype,SNP
17367,487270,0.00820203,ORorBETA,Phenotype,SNP
72,487271,0.0101512,ORorBETA,Phenotype,SNP
16654,487272,0.0125926,ORorBETA,Phenotype,SNP
16654,487273,0.0126449,ORorBETA,Phenotype,SNP
63986,487274,-0.1454,ORorBETA,Phenotype,SNP
63985,487275,0.1461,ORorBETA,Phenotype,SNP
63986,487276,-0.094,ORorBETA,Phenotype,SNP
63986,487277,-0.1046,ORorBETA,Phenotype,SNP
63984,487277,-0.1627,ORorBETA,Phenotype,SNP
63986,487278,-0.1478,ORorBETA,Phenotype,SNP
17367,487279,0.00725969,ORorBETA,Phenotype,SNP
16654,487279,0.0179768,ORorBETA,Phenotype,SNP
72,487280,0.0124584,ORorBETA,Phenotype,SNP
16654,487281,0.0275332,ORorBETA,Phenotype,SNP
19,487282,-0.0108488,ORorBETA,Phenotype,SNP
68,487282,0.0125,ORorBETA,Phenotype,SNP
17367,487282,-0.0177794,ORorBETA,Phenotype,SNP
64001,487282,0.0222,ORorBETA,Phenotype,SNP
63984,487283,-0.2063,ORorBETA,Phenotype,SNP
63986,487283,-0.1471,ORorBETA,Phenotype,SNP
63985,487284,-0.135,ORorBETA,Phenotype,SNP
63986,487285,-0.1186,ORorBETA,Phenotype,SNP
63984,487285,-0.1855,ORorBETA,Phenotype,SNP
63984,487286,-0.2237,ORorBETA,Phenotype,SNP
63985,487286,0.3074,ORorBETA,Phenotype,SNP
63986,487286,-0.5188,ORorBETA,Phenotype,SNP
16654,487287,0.0129627,ORorBETA,Phenotype,SNP
16654,487288,0.0118302,ORorBETA,Phenotype,SNP
17367,487289,0.00689939,ORorBETA,Phenotype,SNP
63985,487290,-0.1978,ORorBETA,Phenotype,SNP
63984,487290,-0.2465,ORorBETA,Phenotype,SNP
63985,487291,-0.0847,ORorBETA,Phenotype,SNP
17367,487292,-0.0072238,ORorBETA,Phenotype,SNP
17367,487293,0.0142015,ORorBETA,Phenotype,SNP
63985,487294,-0.0893,ORorBETA,Phenotype,SNP
63986,487294,-0.1283,ORorBETA,Phenotype,SNP
63984,487294,-0.2059,ORorBETA,Phenotype,SNP
17367,487295,0.00634951,ORorBETA,Phenotype,SNP
2326,487296,0.013,ORorBETA,Phenotype,SNP
63986,487297,-0.1752,ORorBETA,Phenotype,SNP
63984,487297,-0.2549,ORorBETA,Phenotype,SNP
17367,487298,-0.00554202,ORorBETA,Phenotype,SNP
63985,487299,-0.0914,ORorBETA,Phenotype,SNP
63986,487300,-0.1279,ORorBETA,Phenotype,SNP
17367,487301,-0.00770491,ORorBETA,Phenotype,SNP
68,487302,0.0117,ORorBETA,Phenotype,SNP
17367,487302,-0.0139014,ORorBETA,Phenotype,SNP
64096,487303,-0.0115,ORorBETA,Phenotype,SNP
63985,487304,-0.1121,ORorBETA,Phenotype,SNP
63984,487304,-0.2078,ORorBETA,Phenotype,SNP
2326,487305,0.0109,ORorBETA,Phenotype,SNP
16654,487305,-0.0153793,ORorBETA,Phenotype,SNP
63985,487306,0.0953,ORorBETA,Phenotype,SNP
63986,487306,0.1036,ORorBETA,Phenotype,SNP
63984,487306,0.2011,ORorBETA,Phenotype,SNP
64001,487307,-0.0679,ORorBETA,Phenotype,SNP
3595,487307,-0.0827,ORorBETA,Phenotype,SNP
19,487308,-0.0236221,ORorBETA,Phenotype,SNP
68,487308,-0.0248,ORorBETA,Phenotype,SNP
64096,487309,-0.0122,ORorBETA,Phenotype,SNP
63985,487310,-0.1183,ORorBETA,Phenotype,SNP
63984,487310,-0.2144,ORorBETA,Phenotype,SNP
72,487311,0.0109718,ORorBETA,Phenotype,SNP
63986,487312,-0.4281,ORorBETA,Phenotype,SNP
63986,487313,-0.5012,ORorBETA,Phenotype,SNP
63985,487313,0.2994,ORorBETA,Phenotype,SNP
63984,487313,-0.2156,ORorBETA,Phenotype,SNP
64096,487314,0.0123,ORorBETA,Phenotype,SNP
17367,487315,0.00870295,ORorBETA,Phenotype,SNP
19,487316,0.00779868,ORorBETA,Phenotype,SNP
17367,487316,-0.00779431,ORorBETA,Phenotype,SNP
63986,487316,-0.1387,ORorBETA,Phenotype,SNP
16654,487317,0.0179559,ORorBETA,Phenotype,SNP
17367,487318,0.0086418,ORorBETA,Phenotype,SNP
63984,487319,-0.1513,ORorBETA,Phenotype,SNP
63986,487320,-0.4284,ORorBETA,Phenotype,SNP
63986,487321,-0.4147,ORorBETA,Phenotype,SNP
63986,487322,-0.1256,ORorBETA,Phenotype,SNP
63986,487323,0.1213,ORorBETA,Phenotype,SNP
16654,487323,0.0425535,ORorBETA,Phenotype,SNP
63984,487323,0.1501,ORorBETA,Phenotype,SNP
63986,487324,0.1297,ORorBETA,Phenotype,SNP
17367,487324,-0.0121702,ORorBETA,Phenotype,SNP
16654,487325,-0.0282034,ORorBETA,Phenotype,SNP
63985,487326,-0.1106,ORorBETA,Phenotype,SNP
16654,487326,0.0156504,ORorBETA,Phenotype,SNP
63984,487326,-0.1993,ORorBETA,Phenotype,SNP
17367,487327,-0.00655192,ORorBETA,Phenotype,SNP
63986,487328,-0.149,ORorBETA,Phenotype,SNP
63985,487329,0.1189,ORorBETA,Phenotype,SNP
72,487330,0.0140509,ORorBETA,Phenotype,SNP
63984,487331,-0.233,ORorBETA,Phenotype,SNP
63985,487331,0.3062,ORorBETA,Phenotype,SNP
63986,487331,-0.526,ORorBETA,Phenotype,SNP
63985,487332,0.1188,ORorBETA,Phenotype,SNP
16654,487333,-0.0151116,ORorBETA,Phenotype,SNP
16654,487334,0.0322006,ORorBETA,Phenotype,SNP
72,487335,0.0088354,ORorBETA,Phenotype,SNP
17367,487336,-0.0166216,ORorBETA,Phenotype,SNP
17367,487337,-0.0175277,ORorBETA,Phenotype,SNP
68,487337,-0.0155,ORorBETA,Phenotype,SNP
63986,487338,-0.1125,ORorBETA,Phenotype,SNP
63985,487339,0.0928,ORorBETA,Phenotype,SNP
63986,487339,0.1422,ORorBETA,Phenotype,SNP
63984,487339,0.2422,ORorBETA,Phenotype,SNP
64096,487340,-0.0175,ORorBETA,Phenotype,SNP
64001,487341,-0.0232,ORorBETA,Phenotype,SNP
68,487341,-0.0105,ORorBETA,Phenotype,SNP
17367,487341,-0.021368,ORorBETA,Phenotype,SNP
63985,487342,0.1179,ORorBETA,Phenotype,SNP
68,487343,0.0095,ORorBETA,Phenotype,SNP
19,487344,-0.00974528,ORorBETA,Phenotype,SNP
63985,487345,0.1177,ORorBETA,Phenotype,SNP
63984,487346,0.2804,ORorBETA,Phenotype,SNP
63985,487346,0.2295,ORorBETA,Phenotype,SNP
17367,487347,0.00626301,ORorBETA,Phenotype,SNP
63984,487348,-0.2111,ORorBETA,Phenotype,SNP
63986,487348,-0.1477,ORorBETA,Phenotype,SNP
63986,487349,0.386,ORorBETA,Phenotype,SNP
63984,487349,0.5115,ORorBETA,Phenotype,SNP
2341,487350,0.0307,ORorBETA,Phenotype,SNP
64096,487350,-0.0398,ORorBETA,Phenotype,SNP
16654,487350,-0.0176354,ORorBETA,Phenotype,SNP
63986,487351,-0.1063,ORorBETA,Phenotype,SNP
63984,487351,-0.1671,ORorBETA,Phenotype,SNP
64288,487352,0.0225,ORorBETA,Phenotype,SNP
11899,487352,0.0225,ORorBETA,Phenotype,SNP
16654,487352,-0.0423904,ORorBETA,Phenotype,SNP
65,487352,-0.0527,ORorBETA,Phenotype,SNP
64001,487352,0.0522,ORorBETA,Phenotype,SNP
3595,487352,0.0573,ORorBETA,Phenotype,SNP
64203,487352,0.0249,ORorBETA,Phenotype,SNP
2341,487352,0.0706,ORorBETA,Phenotype,SNP
64096,487352,-0.0572,ORorBETA,Phenotype,SNP
5273,487352,0.0249,ORorBETA,Phenotype,SNP
2341,487353,0.0263,ORorBETA,Phenotype,SNP
64096,487353,-0.037,ORorBETA,Phenotype,SNP
64096,487354,0.04,ORorBETA,Phenotype,SNP
16654,487354,-0.0177394,ORorBETA,Phenotype,SNP
2341,487354,0.0299,ORorBETA,Phenotype,SNP
17367,487355,0.042252,ORorBETA,Phenotype,SNP
72,487356,-0.0310832,ORorBETA,Phenotype,SNP
19,487357,-0.010443,ORorBETA,Phenotype,SNP
63985,487358,-0.1164,ORorBETA,Phenotype,SNP
63985,487359,-0.1163,ORorBETA,Phenotype,SNP
63985,487360,-0.1963,ORorBETA,Phenotype,SNP
63984,487360,-0.2454,ORorBETA,Phenotype,SNP
63986,487361,-0.1187,ORorBETA,Phenotype,SNP
63984,487361,-0.2037,ORorBETA,Phenotype,SNP
63986,487362,0.1162,ORorBETA,Phenotype,SNP
63984,487362,0.1579,ORorBETA,Phenotype,SNP
63984,487363,-0.2066,ORorBETA,Phenotype,SNP
63986,487363,-0.1329,ORorBETA,Phenotype,SNP
17367,487364,0.00901439,ORorBETA,Phenotype,SNP
17367,487365,-0.0102257,ORorBETA,Phenotype,SNP
16654,487366,0.0139692,ORorBETA,Phenotype,SNP
64096,487366,0.0137,ORorBETA,Phenotype,SNP
63986,487367,-0.149,ORorBETA,Phenotype,SNP
17367,487368,-0.00927412,ORorBETA,Phenotype,SNP
3595,487369,0.0357,ORorBETA,Phenotype,SNP
64001,487369,0.0252,ORorBETA,Phenotype,SNP
63986,487370,0.1228,ORorBETA,Phenotype,SNP
63985,487371,0.0907,ORorBETA,Phenotype,SNP
63984,487372,-0.1441,ORorBETA,Phenotype,SNP
63985,487372,-0.0925,ORorBETA,Phenotype,SNP
16654,487373,0.012603,ORorBETA,Phenotype,SNP
63985,487374,-0.2238,ORorBETA,Phenotype,SNP
63986,487374,-0.1926,ORorBETA,Phenotype,SNP
63984,487374,-0.3755,ORorBETA,Phenotype,SNP
17367,487375,-0.00833067,ORorBETA,Phenotype,SNP
63986,487376,-0.129,ORorBETA,Phenotype,SNP
17367,487377,0.00995325,ORorBETA,Phenotype,SNP
64096,487378,0.0198,ORorBETA,Phenotype,SNP
16654,487378,-0.0250304,ORorBETA,Phenotype,SNP
17367,487379,-0.0227024,ORorBETA,Phenotype,SNP
63985,487379,-0.0987,ORorBETA,Phenotype,SNP
16654,487379,0.016151,ORorBETA,Phenotype,SNP
19,487380,0.0110882,ORorBETA,Phenotype,SNP
17367,487380,-0.0156661,ORorBETA,Phenotype,SNP
64001,487380,0.0258,ORorBETA,Phenotype,SNP
64096,487380,-0.0126,ORorBETA,Phenotype,SNP
68,487380,0.0129,ORorBETA,Phenotype,SNP
63985,487381,-0.0842,ORorBETA,Phenotype,SNP
63984,487381,-0.1613,ORorBETA,Phenotype,SNP
19,487382,0.00784523,ORorBETA,Phenotype,SNP
63986,487383,-0.1315,ORorBETA,Phenotype,SNP
19,487384,0.00786322,ORorBETA,Phenotype,SNP
17367,487385,0.00937661,ORorBETA,Phenotype,SNP
16654,487386,0.0130226,ORorBETA,Phenotype,SNP
2326,487386,-0.0132,ORorBETA,Phenotype,SNP
