FromID,ToID,Relation_value,Relation_type,FromType,ToType
16238,16239,0.0663157,ORorBETA,Phenotype,SNP
21366,24177,0.0663,ORorBETA,Phenotype,SNP
5273,24203,0.0663,ORorBETA,Phenotype,SNP
21366,24203,0.0663,ORorBETA,Phenotype,SNP
5273,24177,0.0663,ORorBETA,Phenotype,SNP
21072,21312,0.0663,ORorBETA,Phenotype,SNP
16036,21054,0.0661644,ORorBETA,Phenotype,SNP
1709,21586,0.066070943,ORorBETA,Phenotype,SNP
16359,19416,0.066,ORorBETA,Phenotype,SNP
21366,24216,0.066,ORorBETA,Phenotype,SNP
5273,24216,0.066,ORorBETA,Phenotype,SNP
18407,18408,0.06586128,ORorBETA,Phenotype,SNP
3595,24653,0.0658,ORorBETA,Phenotype,SNP
21876,17781,0.0656695,ORorBETA,Phenotype,SNP
16234,20997,0.0655685,ORorBETA,Phenotype,SNP
17772,17773,0.0654256,ORorBETA,Phenotype,SNP
18248,18249,0.0653,ORorBETA,Phenotype,SNP
2341,21376,0.0653,ORorBETA,Phenotype,SNP
1709,21618,0.065177412,ORorBETA,Phenotype,SNP
1709,23062,0.065158399,ORorBETA,Phenotype,SNP
1709,23993,0.065111448,ORorBETA,Phenotype,SNP
21387,24962,0.0651,ORorBETA,Phenotype,SNP
2341,22367,0.065,ORorBETA,Phenotype,SNP
17230,20569,0.065,ORorBETA,Phenotype,SNP
19908,19909,0.065,ORorBETA,Phenotype,SNP
20796,20797,0.065,ORorBETA,Phenotype,SNP
2341,23343,0.0649,ORorBETA,Phenotype,SNP
2341,21880,0.0649,ORorBETA,Phenotype,SNP
2341,24087,0.0648,ORorBETA,Phenotype,SNP
21363,25013,0.0647,ORorBETA,Phenotype,SNP
17028,19368,0.0646,ORorBETA,Phenotype,SNP
3595,24583,0.0646,ORorBETA,Phenotype,SNP
2341,24149,0.0644,ORorBETA,Phenotype,SNP
1479,23410,0.0644,ORorBETA,Phenotype,SNP
3595,23228,0.0643,ORorBETA,Phenotype,SNP
19,23163,0.0642225,ORorBETA,Phenotype,SNP
15974,18648,0.0642,ORorBETA,Phenotype,SNP
72,21486,0.0641034,ORorBETA,Phenotype,SNP
16837,21018,0.0640854,ORorBETA,Phenotype,SNP
16837,21035,0.0640764,ORorBETA,Phenotype,SNP
20856,20857,0.064,ORorBETA,Phenotype,SNP
18760,19080,0.064,ORorBETA,Phenotype,SNP
1709,23490,0.063953003,ORorBETA,Phenotype,SNP
1479,23411,0.0639,ORorBETA,Phenotype,SNP
21363,22439,0.0639,ORorBETA,Phenotype,SNP
16120,16121,0.06385712,ORorBETA,Phenotype,SNP
1479,23386,0.0638,ORorBETA,Phenotype,SNP
16036,21035,0.0637517,ORorBETA,Phenotype,SNP
21366,24244,0.0637,ORorBETA,Phenotype,SNP
21363,22534,0.0637,ORorBETA,Phenotype,SNP
5273,24244,0.0637,ORorBETA,Phenotype,SNP
21072,21128,0.0637,ORorBETA,Phenotype,SNP
21072,20993,0.0636,ORorBETA,Phenotype,SNP
2341,24102,0.0636,ORorBETA,Phenotype,SNP
1479,23383,0.0634,ORorBETA,Phenotype,SNP
12450,22518,0.0634,ORorBETA,Phenotype,SNP
3595,24598,0.0634,ORorBETA,Phenotype,SNP
17547,20987,0.0634,ORorBETA,Phenotype,SNP
5764,22518,0.0634,ORorBETA,Phenotype,SNP
19,22531,0.0632602,ORorBETA,Phenotype,SNP
16036,21018,0.0632106,ORorBETA,Phenotype,SNP
2341,22106,0.0632,ORorBETA,Phenotype,SNP
2341,21377,0.0632,ORorBETA,Phenotype,SNP
19994,19995,0.0632,ORorBETA,Phenotype,SNP
16025,16026,0.063129,ORorBETA,Phenotype,SNP
17315,17280,0.0631,ORorBETA,Phenotype,SNP
15980,18343,0.063,ORorBETA,Phenotype,SNP
18134,18135,0.063,ORorBETA,Phenotype,SNP
3595,22300,0.0629,ORorBETA,Phenotype,SNP
2341,23635,0.0629,ORorBETA,Phenotype,SNP
2341,22243,0.0629,ORorBETA,Phenotype,SNP
21072,21182,0.0629,ORorBETA,Phenotype,SNP
2341,22840,0.0629,ORorBETA,Phenotype,SNP
3595,23806,0.0628,ORorBETA,Phenotype,SNP
21363,22949,0.0628,ORorBETA,Phenotype,SNP
21363,24653,0.0627,ORorBETA,Phenotype,SNP
16107,20987,0.0626,ORorBETA,Phenotype,SNP
1479,22316,0.0626,ORorBETA,Phenotype,SNP
21363,22321,0.0625,ORorBETA,Phenotype,SNP
21072,16585,0.0625,ORorBETA,Phenotype,SNP
19451,19452,0.0624332,ORorBETA,Phenotype,SNP
1709,25190,0.062404396,ORorBETA,Phenotype,SNP
3595,24348,0.0624,ORorBETA,Phenotype,SNP
1479,23407,0.0623,ORorBETA,Phenotype,SNP
19458,19459,0.0622448,ORorBETA,Phenotype,SNP
2341,23392,0.0622,ORorBETA,Phenotype,SNP
1479,23409,0.0622,ORorBETA,Phenotype,SNP
3595,24446,0.062,ORorBETA,Phenotype,SNP
16959,16960,0.062,ORorBETA,Phenotype,SNP
3595,21864,0.062,ORorBETA,Phenotype,SNP
3595,25001,0.062,ORorBETA,Phenotype,SNP
3595,24445,0.0619,ORorBETA,Phenotype,SNP
1603,22056,0.0618974,ORorBETA,Phenotype,SNP
6204,25155,0.0618474,ORorBETA,Phenotype,SNP
1479,23384,0.0618,ORorBETA,Phenotype,SNP
1709,24138,0.061790959,ORorBETA,Phenotype,SNP
2341,22255,0.0617,ORorBETA,Phenotype,SNP
21366,22708,0.0617,ORorBETA,Phenotype,SNP
5273,22708,0.0617,ORorBETA,Phenotype,SNP
1479,22897,0.0616,ORorBETA,Phenotype,SNP
16292,16293,0.061532624,ORorBETA,Phenotype,SNP
5273,21365,0.0615,ORorBETA,Phenotype,SNP
21366,21365,0.0615,ORorBETA,Phenotype,SNP
5273,23943,0.0613,ORorBETA,Phenotype,SNP
21366,23943,0.0613,ORorBETA,Phenotype,SNP
5273,21189,0.0612,ORorBETA,Phenotype,SNP
21366,21189,0.0612,ORorBETA,Phenotype,SNP
3595,24481,0.0611,ORorBETA,Phenotype,SNP
2341,23804,0.061,ORorBETA,Phenotype,SNP
18255,18256,0.060955,ORorBETA,Phenotype,SNP
18026,18027,0.06092761,ORorBETA,Phenotype,SNP
3595,25342,0.0609,ORorBETA,Phenotype,SNP
1479,23388,0.0609,ORorBETA,Phenotype,SNP
1603,24354,0.0608809,ORorBETA,Phenotype,SNP
21363,21926,0.0608,ORorBETA,Phenotype,SNP
1709,22113,0.06076268,ORorBETA,Phenotype,SNP
17873,17874,0.060729645,ORorBETA,Phenotype,SNP
18650,18651,0.0606165,ORorBETA,Phenotype,SNP
21072,21274,0.0604,ORorBETA,Phenotype,SNP
1709,22526,0.06036229,ORorBETA,Phenotype,SNP
68,23709,0.0603,ORorBETA,Phenotype,SNP
2341,23497,0.0603,ORorBETA,Phenotype,SNP
3595,21436,0.0603,ORorBETA,Phenotype,SNP
16837,21055,0.0602952,ORorBETA,Phenotype,SNP
1603,21900,0.0602533,ORorBETA,Phenotype,SNP
72,23800,0.0602448,ORorBETA,Phenotype,SNP
2341,22114,0.0602,ORorBETA,Phenotype,SNP
1709,23276,0.06013335,ORorBETA,Phenotype,SNP
3595,23216,0.0601,ORorBETA,Phenotype,SNP
1709,24340,0.060085472,ORorBETA,Phenotype,SNP
20906,20907,0.06,ORorBETA,Phenotype,SNP
16168,18619,0.06,ORorBETA,Phenotype,SNP
2341,24235,0.06,ORorBETA,Phenotype,SNP
20075,18044,0.06,ORorBETA,Phenotype,SNP
20563,20564,0.06,ORorBETA,Phenotype,SNP
17895,18779,0.06,ORorBETA,Phenotype,SNP
19491,19492,0.06,ORorBETA,Phenotype,SNP
1709,24550,0.059968552,ORorBETA,Phenotype,SNP
21072,21240,0.0599,ORorBETA,Phenotype,SNP
3595,24150,0.0599,ORorBETA,Phenotype,SNP
17112,20433,0.0599,ORorBETA,Phenotype,SNP
21663,22579,0.0598609,ORorBETA,Phenotype,SNP
2341,23393,0.0598,ORorBETA,Phenotype,SNP
1709,22027,0.059773894,ORorBETA,Phenotype,SNP
16123,16583,0.05973,ORorBETA,Phenotype,SNP
2341,24553,0.0597,ORorBETA,Phenotype,SNP
2341,24236,0.0597,ORorBETA,Phenotype,SNP
21366,22311,0.0596,ORorBETA,Phenotype,SNP
5273,22311,0.0596,ORorBETA,Phenotype,SNP
1709,24208,0.059553045,ORorBETA,Phenotype,SNP
19578,19579,0.0594687,ORorBETA,Phenotype,SNP
16516,19640,0.05944947,ORorBETA,Phenotype,SNP
16689,19532,0.059435,ORorBETA,Phenotype,SNP
3595,25121,0.0594,ORorBETA,Phenotype,SNP
2341,22742,0.0594,ORorBETA,Phenotype,SNP
18935,18936,0.0593093,ORorBETA,Phenotype,SNP
21363,22569,0.0593,ORorBETA,Phenotype,SNP
18727,19466,0.0592,ORorBETA,Phenotype,SNP
3595,23616,0.0591,ORorBETA,Phenotype,SNP
18441,20809,0.059078,ORorBETA,Phenotype,SNP
3595,21439,0.059,ORorBETA,Phenotype,SNP
3595,25264,0.059,ORorBETA,Phenotype,SNP
21363,21466,0.059,ORorBETA,Phenotype,SNP
16036,21055,0.058979,ORorBETA,Phenotype,SNP
2341,24337,0.0589,ORorBETA,Phenotype,SNP
1479,23226,0.0589,ORorBETA,Phenotype,SNP
3595,25165,0.0587,ORorBETA,Phenotype,SNP
2341,22894,0.0587,ORorBETA,Phenotype,SNP
72,21360,0.0586959,ORorBETA,Phenotype,SNP
72,22389,0.0585133,ORorBETA,Phenotype,SNP
21072,18148,0.0585,ORorBETA,Phenotype,SNP
21072,21163,0.0585,ORorBETA,Phenotype,SNP
19601,19602,0.0584,ORorBETA,Phenotype,SNP
3595,21417,0.0584,ORorBETA,Phenotype,SNP
17317,17318,0.058399,ORorBETA,Phenotype,SNP
1709,24817,0.058368744,ORorBETA,Phenotype,SNP
21072,21170,0.0583,ORorBETA,Phenotype,SNP
15993,20183,0.0582744,ORorBETA,Phenotype,SNP
19662,19663,0.0582478,ORorBETA,Phenotype,SNP
2341,24610,0.0582,ORorBETA,Phenotype,SNP
1709,23928,0.058198734,ORorBETA,Phenotype,SNP
18686,20290,0.0580485,ORorBETA,Phenotype,SNP
20103,20121,0.058005,ORorBETA,Phenotype,SNP
2341,22733,0.058,ORorBETA,Phenotype,SNP
2341,24546,0.0579,ORorBETA,Phenotype,SNP
18080,18081,0.05786,ORorBETA,Phenotype,SNP
1709,21548,0.05777111,ORorBETA,Phenotype,SNP
2341,22045,0.0576,ORorBETA,Phenotype,SNP
1709,24186,0.057513991,ORorBETA,Phenotype,SNP
3595,21504,0.0575,ORorBETA,Phenotype,SNP
1709,24407,0.057483519,ORorBETA,Phenotype,SNP
3595,21668,0.0574,ORorBETA,Phenotype,SNP
18087,20325,0.05735,ORorBETA,Phenotype,SNP
16197,16498,0.057341,ORorBETA,Phenotype,SNP
18157,18158,0.0573,ORorBETA,Phenotype,SNP
16513,20037,0.0573,ORorBETA,Phenotype,SNP
21363,23434,0.0572,ORorBETA,Phenotype,SNP
3595,24371,0.0572,ORorBETA,Phenotype,SNP
21363,21895,0.0572,ORorBETA,Phenotype,SNP
17940,17941,0.0571015,ORorBETA,Phenotype,SNP
1709,21652,0.057082749,ORorBETA,Phenotype,SNP
1709,24788,0.057067943,ORorBETA,Phenotype,SNP
16171,17015,0.057,ORorBETA,Phenotype,SNP
3595,24839,0.057,ORorBETA,Phenotype,SNP
21072,21090,0.057,ORorBETA,Phenotype,SNP
17347,17348,0.0568334,ORorBETA,Phenotype,SNP
2341,22084,0.0568,ORorBETA,Phenotype,SNP
16310,16311,0.05676152,ORorBETA,Phenotype,SNP
17529,20700,0.056737185,ORorBETA,Phenotype,SNP
21072,21169,0.0565,ORorBETA,Phenotype,SNP
19464,19465,0.0564078,ORorBETA,Phenotype,SNP
2341,21913,0.0563,ORorBETA,Phenotype,SNP
3595,21946,0.0563,ORorBETA,Phenotype,SNP
1709,24675,0.056224424,ORorBETA,Phenotype,SNP
3595,23624,0.0562,ORorBETA,Phenotype,SNP
17190,18569,0.0562,ORorBETA,Phenotype,SNP
2341,25249,0.056,ORorBETA,Phenotype,SNP
20675,20676,0.056,ORorBETA,Phenotype,SNP
17312,17313,0.056,ORorBETA,Phenotype,SNP
16107,19007,0.056,ORorBETA,Phenotype,SNP
18734,18735,0.0559,ORorBETA,Phenotype,SNP
2341,24855,0.0559,ORorBETA,Phenotype,SNP
21072,21155,0.0559,ORorBETA,Phenotype,SNP
2341,25095,0.0558,ORorBETA,Phenotype,SNP
16194,20083,0.0558,ORorBETA,Phenotype,SNP
16021,20010,0.0557423,ORorBETA,Phenotype,SNP
19,21881,0.0557014,ORorBETA,Phenotype,SNP
3595,22328,0.0557,ORorBETA,Phenotype,SNP
16837,21036,0.0556685,ORorBETA,Phenotype,SNP
21366,22320,0.0556,ORorBETA,Phenotype,SNP
2341,24715,0.0556,ORorBETA,Phenotype,SNP
5273,22320,0.0556,ORorBETA,Phenotype,SNP
16837,21043,0.0555237,ORorBETA,Phenotype,SNP
16177,19526,0.05546,ORorBETA,Phenotype,SNP
21387,24330,0.0554,ORorBETA,Phenotype,SNP
21072,21158,0.0554,ORorBETA,Phenotype,SNP
16103,20647,0.05539698,ORorBETA,Phenotype,SNP
1709,21729,0.055378699,ORorBETA,Phenotype,SNP
3595,21422,0.0553,ORorBETA,Phenotype,SNP
2341,21717,0.0553,ORorBETA,Phenotype,SNP
16012,17886,0.0553,ORorBETA,Phenotype,SNP
21072,21189,0.0552,ORorBETA,Phenotype,SNP
16036,21050,0.055145,ORorBETA,Phenotype,SNP
3595,24223,0.0551,ORorBETA,Phenotype,SNP
2341,23785,0.055,ORorBETA,Phenotype,SNP
16389,16390,0.055,ORorBETA,Phenotype,SNP
21387,24836,0.055,ORorBETA,Phenotype,SNP
17170,17171,0.055,ORorBETA,Phenotype,SNP
16359,17012,0.055,ORorBETA,Phenotype,SNP
17275,18575,0.055,ORorBETA,Phenotype,SNP
1709,21680,0.054995828,ORorBETA,Phenotype,SNP
15990,19770,0.0549791,ORorBETA,Phenotype,SNP
3595,22051,0.0549,ORorBETA,Phenotype,SNP
21072,21127,0.0548,ORorBETA,Phenotype,SNP
16114,16701,0.05470084,ORorBETA,Phenotype,SNP
17301,18919,0.0546,ORorBETA,Phenotype,SNP
16882,20637,0.0545744,ORorBETA,Phenotype,SNP
2341,24408,0.0545,ORorBETA,Phenotype,SNP
16036,21043,0.0544636,ORorBETA,Phenotype,SNP
21363,24011,0.0544,ORorBETA,Phenotype,SNP
18852,19771,0.0544,ORorBETA,Phenotype,SNP
21072,21110,0.0544,ORorBETA,Phenotype,SNP
3595,22052,0.0543,ORorBETA,Phenotype,SNP
21072,21081,0.0543,ORorBETA,Phenotype,SNP
16084,20887,0.05422,ORorBETA,Phenotype,SNP
16021,16352,0.0542189,ORorBETA,Phenotype,SNP
16330,16331,0.0542,ORorBETA,Phenotype,SNP
21072,21329,0.0542,ORorBETA,Phenotype,SNP
19926,19927,0.0541931,ORorBETA,Phenotype,SNP
16516,19449,0.054097,ORorBETA,Phenotype,SNP
20264,20265,0.0540287,ORorBETA,Phenotype,SNP
16308,16309,0.054015,ORorBETA,Phenotype,SNP
3595,23622,0.054,ORorBETA,Phenotype,SNP
16357,16358,0.054,ORorBETA,Phenotype,SNP
18414,18415,0.054,ORorBETA,Phenotype,SNP
17822,18270,0.054,ORorBETA,Phenotype,SNP
18839,18840,0.054,ORorBETA,Phenotype,SNP
16326,18014,0.0539,ORorBETA,Phenotype,SNP
21072,20063,0.0539,ORorBETA,Phenotype,SNP
16107,20233,0.0538,ORorBETA,Phenotype,SNP
16882,16883,0.0537672,ORorBETA,Phenotype,SNP
21072,21294,0.0537,ORorBETA,Phenotype,SNP
2341,21549,0.0537,ORorBETA,Phenotype,SNP
18407,20968,0.0536,ORorBETA,Phenotype,SNP
21387,24453,0.0536,ORorBETA,Phenotype,SNP
19263,19264,0.05353112,ORorBETA,Phenotype,SNP
16036,21051,0.0535006,ORorBETA,Phenotype,SNP
17950,20510,0.0535,ORorBETA,Phenotype,SNP
21387,21742,0.0535,ORorBETA,Phenotype,SNP
16376,20980,0.0534285,ORorBETA,Phenotype,SNP
16376,21018,0.0534144,ORorBETA,Phenotype,SNP
2341,21949,0.0534,ORorBETA,Phenotype,SNP
18640,18641,0.0534,ORorBETA,Phenotype,SNP
21363,21832,0.0534,ORorBETA,Phenotype,SNP
16837,21051,0.0533002,ORorBETA,Phenotype,SNP
20537,20538,0.0532,ORorBETA,Phenotype,SNP
21387,21601,0.0532,ORorBETA,Phenotype,SNP
17796,20043,0.0531,ORorBETA,Phenotype,SNP
72,24136,0.0530345,ORorBETA,Phenotype,SNP
2341,22075,0.053,ORorBETA,Phenotype,SNP
21366,22505,0.053,ORorBETA,Phenotype,SNP
5273,22505,0.053,ORorBETA,Phenotype,SNP
16959,17014,0.053,ORorBETA,Phenotype,SNP
21023,21024,0.053,ORorBETA,Phenotype,SNP
1709,24977,0.052942755,ORorBETA,Phenotype,SNP
21387,19513,0.0529,ORorBETA,Phenotype,SNP
16837,21017,0.0528227,ORorBETA,Phenotype,SNP
21363,21543,0.0528,ORorBETA,Phenotype,SNP
15990,20416,0.0527558,ORorBETA,Phenotype,SNP
19710,19711,0.0527,ORorBETA,Phenotype,SNP
16171,20980,0.0527,ORorBETA,Phenotype,SNP
16171,16653,0.0526,ORorBETA,Phenotype,SNP
19527,19528,0.0525737,ORorBETA,Phenotype,SNP
16376,21035,0.0525621,ORorBETA,Phenotype,SNP
1709,21545,0.052509316,ORorBETA,Phenotype,SNP
16833,20980,0.0525,ORorBETA,Phenotype,SNP
5273,23844,0.0525,ORorBETA,Phenotype,SNP
21366,23844,0.0525,ORorBETA,Phenotype,SNP
5273,23839,0.0525,ORorBETA,Phenotype,SNP
21366,23839,0.0525,ORorBETA,Phenotype,SNP
16387,17693,0.0524,ORorBETA,Phenotype,SNP
2341,21468,0.0524,ORorBETA,Phenotype,SNP
19224,19225,0.0523868,ORorBETA,Phenotype,SNP
2341,24156,0.0523,ORorBETA,Phenotype,SNP
18603,19329,0.0522,ORorBETA,Phenotype,SNP
1709,23061,0.052126115,ORorBETA,Phenotype,SNP
1709,22476,0.052125266,ORorBETA,Phenotype,SNP
16837,21015,0.0521181,ORorBETA,Phenotype,SNP
21387,22345,0.0521,ORorBETA,Phenotype,SNP
15980,17568,0.052,ORorBETA,Phenotype,SNP
21387,21866,0.0519,ORorBETA,Phenotype,SNP
5273,21774,0.0519,ORorBETA,Phenotype,SNP
21366,21774,0.0519,ORorBETA,Phenotype,SNP
1709,21429,0.051824779,ORorBETA,Phenotype,SNP
16527,16528,0.05181,ORorBETA,Phenotype,SNP
2341,21622,0.0518,ORorBETA,Phenotype,SNP
16516,19385,0.051787,ORorBETA,Phenotype,SNP
16443,16444,0.0517,ORorBETA,Phenotype,SNP
1709,20476,0.0516517,ORorBETA,Phenotype,SNP
21072,21091,0.0516,ORorBETA,Phenotype,SNP
2341,22126,0.0516,ORorBETA,Phenotype,SNP
16466,16737,0.0516,ORorBETA,Phenotype,SNP
16036,21038,0.0515414,ORorBETA,Phenotype,SNP
16833,16653,0.0515,ORorBETA,Phenotype,SNP
17467,17468,0.0514,ORorBETA,Phenotype,SNP
1709,23970,0.05138777,ORorBETA,Phenotype,SNP
16036,21015,0.0513149,ORorBETA,Phenotype,SNP
16466,19847,0.0513,ORorBETA,Phenotype,SNP
1709,24356,0.051132828,ORorBETA,Phenotype,SNP
16034,16035,0.0511,ORorBETA,Phenotype,SNP
2341,22566,0.0511,ORorBETA,Phenotype,SNP
19,22524,0.0510331,ORorBETA,Phenotype,SNP
16725,19975,0.051,ORorBETA,Phenotype,SNP
72,22725,0.0509344,ORorBETA,Phenotype,SNP
18727,18728,0.0509,ORorBETA,Phenotype,SNP
1709,24681,0.050896839,ORorBETA,Phenotype,SNP
16837,21019,0.0507406,ORorBETA,Phenotype,SNP
17394,17545,0.0507305,ORorBETA,Phenotype,SNP
1709,25063,0.05070004,ORorBETA,Phenotype,SNP
21072,21295,0.0506,ORorBETA,Phenotype,SNP
19805,19806,0.0505219,ORorBETA,Phenotype,SNP
16376,16855,0.0505183,ORorBETA,Phenotype,SNP
72,23966,0.0505047,ORorBETA,Phenotype,SNP
2341,21580,0.0505,ORorBETA,Phenotype,SNP
2341,23491,0.0505,ORorBETA,Phenotype,SNP
16103,19256,0.05046488,ORorBETA,Phenotype,SNP
16123,19698,0.0503,ORorBETA,Phenotype,SNP
2341,17597,0.0503,ORorBETA,Phenotype,SNP
18658,18680,0.0502,ORorBETA,Phenotype,SNP
2341,24336,0.0502,ORorBETA,Phenotype,SNP
21363,24481,0.0502,ORorBETA,Phenotype,SNP
18978,18979,0.0501752,ORorBETA,Phenotype,SNP
16234,21018,0.0501131,ORorBETA,Phenotype,SNP
16882,18470,0.0501,ORorBETA,Phenotype,SNP
21072,21257,0.0501,ORorBETA,Phenotype,SNP
1709,25069,0.050026724,ORorBETA,Phenotype,SNP
16314,16315,0.05,ORorBETA,Phenotype,SNP
16192,16193,0.05,ORorBETA,Phenotype,SNP
15980,16500,0.05,ORorBETA,Phenotype,SNP
15999,19636,0.0499465,ORorBETA,Phenotype,SNP
1709,24922,0.049945149,ORorBETA,Phenotype,SNP
2341,24538,0.0499,ORorBETA,Phenotype,SNP
2341,23401,0.0499,ORorBETA,Phenotype,SNP
2341,23984,0.0499,ORorBETA,Phenotype,SNP
2341,23110,0.0499,ORorBETA,Phenotype,SNP
16036,21019,0.0498795,ORorBETA,Phenotype,SNP
1709,22970,0.049807469,ORorBETA,Phenotype,SNP
21363,22999,0.0498,ORorBETA,Phenotype,SNP
1709,22978,0.049733506,ORorBETA,Phenotype,SNP
21366,22044,0.0497,ORorBETA,Phenotype,SNP
5273,22044,0.0497,ORorBETA,Phenotype,SNP
2341,16354,0.0497,ORorBETA,Phenotype,SNP
18997,18998,0.0497,ORorBETA,Phenotype,SNP
21072,21084,0.0497,ORorBETA,Phenotype,SNP
1709,24119,0.049654479,ORorBETA,Phenotype,SNP
1709,22055,0.049621092,ORorBETA,Phenotype,SNP
18441,18442,0.0495792,ORorBETA,Phenotype,SNP
1709,22065,0.04952117,ORorBETA,Phenotype,SNP
20938,20939,0.0495,ORorBETA,Phenotype,SNP
17879,18752,0.04943547,ORorBETA,Phenotype,SNP
16376,16653,0.0493826,ORorBETA,Phenotype,SNP
16103,16104,0.049338,ORorBETA,Phenotype,SNP
2326,21649,0.0493,ORorBETA,Phenotype,SNP
1709,21653,0.049251139,ORorBETA,Phenotype,SNP
21363,22572,0.0492,ORorBETA,Phenotype,SNP
16114,17907,0.0491695,ORorBETA,Phenotype,SNP
16234,20980,0.0491641,ORorBETA,Phenotype,SNP
21387,22959,0.0491,ORorBETA,Phenotype,SNP
16190,17925,0.0489768,ORorBETA,Phenotype,SNP
21072,21324,0.0489,ORorBETA,Phenotype,SNP
2341,21846,0.0489,ORorBETA,Phenotype,SNP
16383,19192,0.04886,ORorBETA,Phenotype,SNP
17899,17900,0.0488399,ORorBETA,Phenotype,SNP
1709,25066,0.048769998,ORorBETA,Phenotype,SNP
17575,17576,0.0487696,ORorBETA,Phenotype,SNP
1709,22966,0.048755005,ORorBETA,Phenotype,SNP
16363,16364,0.048704,ORorBETA,Phenotype,SNP
19038,20140,0.0487,ORorBETA,Phenotype,SNP
19,21760,0.0486609,ORorBETA,Phenotype,SNP
1709,24416,0.04863421,ORorBETA,Phenotype,SNP
19,24686,0.0486076,ORorBETA,Phenotype,SNP
21010,20980,0.0486,ORorBETA,Phenotype,SNP
2341,22886,0.0486,ORorBETA,Phenotype,SNP
17394,20982,0.0485284,ORorBETA,Phenotype,SNP
16177,20909,0.0485,ORorBETA,Phenotype,SNP
2341,24232,0.0485,ORorBETA,Phenotype,SNP
16320,16321,0.0485,ORorBETA,Phenotype,SNP
2341,16282,0.0485,ORorBETA,Phenotype,SNP
1709,22157,0.048439216,ORorBETA,Phenotype,SNP
2341,23003,0.0484,ORorBETA,Phenotype,SNP
16036,20990,0.0483,ORorBETA,Phenotype,SNP
20062,20063,0.0483,ORorBETA,Phenotype,SNP
20419,20990,0.0483,ORorBETA,Phenotype,SNP
18161,18162,0.048287,ORorBETA,Phenotype,SNP
1709,22392,0.048246381,ORorBETA,Phenotype,SNP
20842,20843,0.0482,ORorBETA,Phenotype,SNP
21072,21164,0.0482,ORorBETA,Phenotype,SNP
21072,21153,0.0481,ORorBETA,Phenotype,SNP
16436,18438,0.048082,ORorBETA,Phenotype,SNP
15993,18198,0.0480422,ORorBETA,Phenotype,SNP
16177,17238,0.04802,ORorBETA,Phenotype,SNP
15974,19612,0.048,ORorBETA,Phenotype,SNP
21363,24694,0.048,ORorBETA,Phenotype,SNP
1709,17782,0.048,ORorBETA,Phenotype,SNP
1709,21406,0.047905706,ORorBETA,Phenotype,SNP
5273,25144,0.0479,ORorBETA,Phenotype,SNP
21366,25144,0.0479,ORorBETA,Phenotype,SNP
16084,20912,0.047864,ORorBETA,Phenotype,SNP
16123,18306,0.047840018,ORorBETA,Phenotype,SNP
21363,24478,0.0478,ORorBETA,Phenotype,SNP
15990,16738,0.0477055,ORorBETA,Phenotype,SNP
17469,20685,0.0477,ORorBETA,Phenotype,SNP
21072,21108,0.0477,ORorBETA,Phenotype,SNP
2341,19630,0.0477,ORorBETA,Phenotype,SNP
16234,21035,0.0476131,ORorBETA,Phenotype,SNP
21072,21175,0.0474,ORorBETA,Phenotype,SNP
1709,21534,0.047317481,ORorBETA,Phenotype,SNP
2341,24548,0.0473,ORorBETA,Phenotype,SNP
16457,17213,0.0473,ORorBETA,Phenotype,SNP
1709,22876,0.047274727,ORorBETA,Phenotype,SNP
16103,20443,0.04727,ORorBETA,Phenotype,SNP
15990,20112,0.0472146,ORorBETA,Phenotype,SNP
16759,20458,0.0472077,ORorBETA,Phenotype,SNP
2341,23740,0.0472,ORorBETA,Phenotype,SNP
2341,22295,0.0472,ORorBETA,Phenotype,SNP
19,21576,0.0471441,ORorBETA,Phenotype,SNP
1709,22183,0.047121379,ORorBETA,Phenotype,SNP
21387,24809,0.0471,ORorBETA,Phenotype,SNP
19672,19673,0.0470351,ORorBETA,Phenotype,SNP
16190,18682,0.047,ORorBETA,Phenotype,SNP
16234,21045,0.0469444,ORorBETA,Phenotype,SNP
16234,21034,0.0469307,ORorBETA,Phenotype,SNP
20270,16528,0.046922,ORorBETA,Phenotype,SNP
5273,23779,0.0468,ORorBETA,Phenotype,SNP
21366,23779,0.0468,ORorBETA,Phenotype,SNP
18337,18189,0.0467808,ORorBETA,Phenotype,SNP
1709,23172,0.046649381,ORorBETA,Phenotype,SNP
18420,20850,0.046612,ORorBETA,Phenotype,SNP
16406,20984,0.0465591,ORorBETA,Phenotype,SNP
2341,18701,0.0465,ORorBETA,Phenotype,SNP
1709,25117,0.046467786,ORorBETA,Phenotype,SNP
16320,20023,0.0464556,ORorBETA,Phenotype,SNP
21363,22173,0.0464,ORorBETA,Phenotype,SNP
18447,19980,0.046309836,ORorBETA,Phenotype,SNP
21072,21140,0.0463,ORorBETA,Phenotype,SNP
20470,16653,0.0463,ORorBETA,Phenotype,SNP
17394,21013,0.0462976,ORorBETA,Phenotype,SNP
16105,18966,0.0462941,ORorBETA,Phenotype,SNP
2341,23983,0.0461,ORorBETA,Phenotype,SNP
21072,21241,0.0461,ORorBETA,Phenotype,SNP
2341,24556,0.0461,ORorBETA,Phenotype,SNP
16114,20561,0.0460589,ORorBETA,Phenotype,SNP
5273,24295,0.046,ORorBETA,Phenotype,SNP
21366,24295,0.046,ORorBETA,Phenotype,SNP
18161,18322,0.045978,ORorBETA,Phenotype,SNP
