FromID,ToID,Relation_value,Relation_type,FromType,ToType
2341,21895,0.1076,ORorBETA,Phenotype,SNP
21479,22622,0.1076,ORorBETA,Phenotype,SNP
3682,21241,0.1073,ORorBETA,Phenotype,SNP
2341,24264,0.1071,ORorBETA,Phenotype,SNP
18077,20272,0.107091,ORorBETA,Phenotype,SNP
16493,17881,0.10703,ORorBETA,Phenotype,SNP
17568,17569,0.107,ORorBETA,Phenotype,SNP
20349,20350,0.107,ORorBETA,Phenotype,SNP
20436,20437,0.107,ORorBETA,Phenotype,SNP
19292,19293,0.1065,ORorBETA,Phenotype,SNP
3682,22656,0.1063,ORorBETA,Phenotype,SNP
17332,17333,0.106191,ORorBETA,Phenotype,SNP
20502,16124,0.106177,ORorBETA,Phenotype,SNP
21503,23821,0.1061,ORorBETA,Phenotype,SNP
16086,16664,0.106,ORorBETA,Phenotype,SNP
3682,22657,0.106,ORorBETA,Phenotype,SNP
17966,19179,0.10527617,ORorBETA,Phenotype,SNP
16463,17771,0.105142,ORorBETA,Phenotype,SNP
18548,18549,0.10511321,ORorBETA,Phenotype,SNP
20068,17868,0.104868,ORorBETA,Phenotype,SNP
17390,17391,0.104837,ORorBETA,Phenotype,SNP
16192,20892,0.1045284,ORorBETA,Phenotype,SNP
17469,17470,0.104515,ORorBETA,Phenotype,SNP
19173,19174,0.104497,ORorBETA,Phenotype,SNP
2341,21985,0.1041,ORorBETA,Phenotype,SNP
16230,17659,0.104,ORorBETA,Phenotype,SNP
20579,20580,0.104,ORorBETA,Phenotype,SNP
16960,16961,0.104,ORorBETA,Phenotype,SNP
18337,18338,0.103968,ORorBETA,Phenotype,SNP
2341,23141,0.1039,ORorBETA,Phenotype,SNP
18753,20830,0.103845,ORorBETA,Phenotype,SNP
20003,20004,0.103756,ORorBETA,Phenotype,SNP
17656,19886,0.103455,ORorBETA,Phenotype,SNP
19399,19400,0.10297946,ORorBETA,Phenotype,SNP
20086,19993,0.1028,ORorBETA,Phenotype,SNP
3682,23284,0.1028,ORorBETA,Phenotype,SNP
18532,18533,0.102611,ORorBETA,Phenotype,SNP
2341,22098,0.1026,ORorBETA,Phenotype,SNP
16277,18235,0.1026,ORorBETA,Phenotype,SNP
18368,18369,0.102523,ORorBETA,Phenotype,SNP
18856,16418,0.102476,ORorBETA,Phenotype,SNP
21188,18005,0.1024,ORorBETA,Phenotype,SNP
20309,20310,0.102224,ORorBETA,Phenotype,SNP
2341,22390,0.1022,ORorBETA,Phenotype,SNP
18789,18790,0.1021,ORorBETA,Phenotype,SNP
21188,21324,0.1021,ORorBETA,Phenotype,SNP
2341,24608,0.1019,ORorBETA,Phenotype,SNP
3682,22394,0.1018,ORorBETA,Phenotype,SNP
18887,19516,0.1017,ORorBETA,Phenotype,SNP
16290,16199,0.101539,ORorBETA,Phenotype,SNP
3682,23304,0.1014,ORorBETA,Phenotype,SNP
19577,19508,0.1014,ORorBETA,Phenotype,SNP
2341,22556,0.1011,ORorBETA,Phenotype,SNP
20554,20555,0.1007,ORorBETA,Phenotype,SNP
21188,21229,0.1007,ORorBETA,Phenotype,SNP
18890,18891,0.100659,ORorBETA,Phenotype,SNP
18037,18038,0.1003,ORorBETA,Phenotype,SNP
19491,19492,0.100276,ORorBETA,Phenotype,SNP
16776,19738,0.10020283,ORorBETA,Phenotype,SNP
21479,24940,0.1002,ORorBETA,Phenotype,SNP
16171,17401,0.1,ORorBETA,Phenotype,SNP
17762,17763,0.1,ORorBETA,Phenotype,SNP
20021,20022,0.1,ORorBETA,Phenotype,SNP
3682,22399,0.0999,ORorBETA,Phenotype,SNP
3682,25024,0.0999,ORorBETA,Phenotype,SNP
16924,21170,0.0997077,ORorBETA,Phenotype,SNP
19,19662,0.0996229,ORorBETA,Phenotype,SNP
2341,24333,0.0994,ORorBETA,Phenotype,SNP
17515,17516,0.09921,ORorBETA,Phenotype,SNP
16523,16524,0.09920227,ORorBETA,Phenotype,SNP
3682,25001,0.0992,ORorBETA,Phenotype,SNP
3682,22661,0.0991,ORorBETA,Phenotype,SNP
18358,18359,0.0990491,ORorBETA,Phenotype,SNP
17840,17841,0.0989,ORorBETA,Phenotype,SNP
2341,24259,0.0989,ORorBETA,Phenotype,SNP
2341,24776,0.0988,ORorBETA,Phenotype,SNP
2341,24189,0.0988,ORorBETA,Phenotype,SNP
2341,23632,0.0988,ORorBETA,Phenotype,SNP
17158,17159,0.0986078,ORorBETA,Phenotype,SNP
18699,18700,0.0986,ORorBETA,Phenotype,SNP
18457,18458,0.0982059,ORorBETA,Phenotype,SNP
2341,24287,0.0982,ORorBETA,Phenotype,SNP
19655,19656,0.09808,ORorBETA,Phenotype,SNP
2341,21580,0.0978,ORorBETA,Phenotype,SNP
19794,19795,0.097722,ORorBETA,Phenotype,SNP
1709,23067,0.097535064,ORorBETA,Phenotype,SNP
19226,19227,0.09752612,ORorBETA,Phenotype,SNP
2341,24345,0.0975,ORorBETA,Phenotype,SNP
18398,18399,0.0970382,ORorBETA,Phenotype,SNP
20878,20879,0.097,ORorBETA,Phenotype,SNP
16446,20412,0.097,ORorBETA,Phenotype,SNP
19746,19747,0.0969837,ORorBETA,Phenotype,SNP
16553,20119,0.0967707,ORorBETA,Phenotype,SNP
17179,17180,0.0967604,ORorBETA,Phenotype,SNP
21503,23098,0.0963,ORorBETA,Phenotype,SNP
19757,19758,0.0962291,ORorBETA,Phenotype,SNP
18776,16422,0.0962,ORorBETA,Phenotype,SNP
16625,16626,0.09619,ORorBETA,Phenotype,SNP
16725,16672,0.096,ORorBETA,Phenotype,SNP
16603,18646,0.09568652,ORorBETA,Phenotype,SNP
21188,21262,0.0955,ORorBETA,Phenotype,SNP
16405,20556,0.09514031,ORorBETA,Phenotype,SNP
2341,24434,0.0951,ORorBETA,Phenotype,SNP
16651,16652,0.095,ORorBETA,Phenotype,SNP
2341,24154,0.095,ORorBETA,Phenotype,SNP
21188,18644,0.0946,ORorBETA,Phenotype,SNP
17115,20609,0.0946,ORorBETA,Phenotype,SNP
18173,18017,0.0945385,ORorBETA,Phenotype,SNP
17982,20676,0.0945247,ORorBETA,Phenotype,SNP
16103,19401,0.094395,ORorBETA,Phenotype,SNP
16123,21154,0.0935671,ORorBETA,Phenotype,SNP
18709,18668,0.093,ORorBETA,Phenotype,SNP
21085,21073,0.093,ORorBETA,Phenotype,SNP
21188,21353,0.0928,ORorBETA,Phenotype,SNP
2341,23985,0.0928,ORorBETA,Phenotype,SNP
19639,19615,0.0925977,ORorBETA,Phenotype,SNP
16077,17608,0.0925799,ORorBETA,Phenotype,SNP
16335,16336,0.0924105,ORorBETA,Phenotype,SNP
1709,16447,0.092192903,ORorBETA,Phenotype,SNP
1709,24733,0.092083545,ORorBETA,Phenotype,SNP
18072,18073,0.0919,ORorBETA,Phenotype,SNP
16544,17691,0.0919,ORorBETA,Phenotype,SNP
21992,23942,0.0918787,ORorBETA,Phenotype,SNP
3682,23885,0.0917,ORorBETA,Phenotype,SNP
21060,21055,0.091615014,ORorBETA,Phenotype,SNP
1709,24467,0.091545775,ORorBETA,Phenotype,SNP
21479,21512,0.0915,ORorBETA,Phenotype,SNP
17747,17748,0.09137,ORorBETA,Phenotype,SNP
21188,21369,0.091,ORorBETA,Phenotype,SNP
1709,23810,0.090933097,ORorBETA,Phenotype,SNP
21479,24745,0.0909,ORorBETA,Phenotype,SNP
20718,20719,0.09077,ORorBETA,Phenotype,SNP
19708,19709,0.0904424,ORorBETA,Phenotype,SNP
3682,25491,0.0904,ORorBETA,Phenotype,SNP
19156,20900,0.0903,ORorBETA,Phenotype,SNP
68,19454,0.0902,ORorBETA,Phenotype,SNP
21179,21180,0.09,ORorBETA,Phenotype,SNP
17551,17730,0.09,ORorBETA,Phenotype,SNP
2341,22096,0.09,ORorBETA,Phenotype,SNP
20872,20873,0.09,ORorBETA,Phenotype,SNP
16676,18629,0.09,ORorBETA,Phenotype,SNP
21779,23412,0.089856,ORorBETA,Phenotype,SNP
2341,16765,0.0898,ORorBETA,Phenotype,SNP
20429,20430,0.089659,ORorBETA,Phenotype,SNP
16077,20736,0.0893152,ORorBETA,Phenotype,SNP
16171,18324,0.0891005,ORorBETA,Phenotype,SNP
2341,23805,0.0891,ORorBETA,Phenotype,SNP
3682,22600,0.089,ORorBETA,Phenotype,SNP
16493,17631,0.088926,ORorBETA,Phenotype,SNP
2341,22415,0.0887,ORorBETA,Phenotype,SNP
16930,16931,0.08863,ORorBETA,Phenotype,SNP
2341,24282,0.0886,ORorBETA,Phenotype,SNP
19075,19076,0.0884571,ORorBETA,Phenotype,SNP
2341,16426,0.0883,ORorBETA,Phenotype,SNP
2341,23624,0.0882,ORorBETA,Phenotype,SNP
2341,24430,0.0881,ORorBETA,Phenotype,SNP
2341,23806,0.088,ORorBETA,Phenotype,SNP
19870,17684,0.088,ORorBETA,Phenotype,SNP
18163,18164,0.088,ORorBETA,Phenotype,SNP
21503,24179,0.0879,ORorBETA,Phenotype,SNP
16067,16068,0.0879,ORorBETA,Phenotype,SNP
21188,21339,0.0879,ORorBETA,Phenotype,SNP
16243,16997,0.0878,ORorBETA,Phenotype,SNP
19917,19918,0.0876,ORorBETA,Phenotype,SNP
3682,22526,0.0874,ORorBETA,Phenotype,SNP
18223,18224,0.08732,ORorBETA,Phenotype,SNP
16108,16109,0.0872968,ORorBETA,Phenotype,SNP
17289,17290,0.0871,ORorBETA,Phenotype,SNP
20190,20191,0.086921,ORorBETA,Phenotype,SNP
2341,22396,0.0869,ORorBETA,Phenotype,SNP
3682,25302,0.0869,ORorBETA,Phenotype,SNP
18773,16422,0.0868439,ORorBETA,Phenotype,SNP
18152,18462,0.0866721,ORorBETA,Phenotype,SNP
16440,16441,0.0863945,ORorBETA,Phenotype,SNP
16470,17452,0.08637423,ORorBETA,Phenotype,SNP
20805,20806,0.0862542,ORorBETA,Phenotype,SNP
16487,16488,0.086,ORorBETA,Phenotype,SNP
18001,16184,0.0859409,ORorBETA,Phenotype,SNP
3682,22427,0.0859,ORorBETA,Phenotype,SNP
3682,18644,0.0859,ORorBETA,Phenotype,SNP
18063,18017,0.0858632,ORorBETA,Phenotype,SNP
18919,17555,0.0858,ORorBETA,Phenotype,SNP
16924,21100,0.0855188,ORorBETA,Phenotype,SNP
2341,24445,0.0852,ORorBETA,Phenotype,SNP
2341,24885,0.0851,ORorBETA,Phenotype,SNP
16446,20339,0.0850829,ORorBETA,Phenotype,SNP
19739,21073,0.085,ORorBETA,Phenotype,SNP
3682,21080,0.085,ORorBETA,Phenotype,SNP
20162,20266,0.085,ORorBETA,Phenotype,SNP
16077,17587,0.0849022,ORorBETA,Phenotype,SNP
21479,23304,0.0849,ORorBETA,Phenotype,SNP
16123,21100,0.0844803,ORorBETA,Phenotype,SNP
3682,22867,0.0843,ORorBETA,Phenotype,SNP
20122,20123,0.08424123,ORorBETA,Phenotype,SNP
2341,25537,0.0842,ORorBETA,Phenotype,SNP
3682,23157,0.0842,ORorBETA,Phenotype,SNP
2341,24299,0.084,ORorBETA,Phenotype,SNP
19624,19625,0.0838074,ORorBETA,Phenotype,SNP
19645,16314,0.0836773,ORorBETA,Phenotype,SNP
17576,20619,0.083554044,ORorBETA,Phenotype,SNP
16459,17658,0.08351792,ORorBETA,Phenotype,SNP
2341,24141,0.0833,ORorBETA,Phenotype,SNP
21188,21235,0.0833,ORorBETA,Phenotype,SNP
19853,19750,0.0832913,ORorBETA,Phenotype,SNP
21503,24447,0.0832,ORorBETA,Phenotype,SNP
3682,22658,0.0832,ORorBETA,Phenotype,SNP
16194,17331,0.083,ORorBETA,Phenotype,SNP
16633,17848,0.083,ORorBETA,Phenotype,SNP
2341,21530,0.083,ORorBETA,Phenotype,SNP
21479,22524,0.083,ORorBETA,Phenotype,SNP
18262,18224,0.0829024,ORorBETA,Phenotype,SNP
16474,17688,0.0829,ORorBETA,Phenotype,SNP
17828,17829,0.0828501,ORorBETA,Phenotype,SNP
3682,23503,0.0827,ORorBETA,Phenotype,SNP
21479,22521,0.0826,ORorBETA,Phenotype,SNP
18774,18775,0.08258,ORorBETA,Phenotype,SNP
21188,21335,0.0822,ORorBETA,Phenotype,SNP
2341,21556,0.0822,ORorBETA,Phenotype,SNP
17683,17684,0.0820315,ORorBETA,Phenotype,SNP
16415,17262,0.082,ORorBETA,Phenotype,SNP
16138,16139,0.082,ORorBETA,Phenotype,SNP
18773,20241,0.0819221,ORorBETA,Phenotype,SNP
21463,24291,0.0818922,ORorBETA,Phenotype,SNP
16140,16141,0.0817218,ORorBETA,Phenotype,SNP
2341,22693,0.0817,ORorBETA,Phenotype,SNP
20861,20862,0.0813821,ORorBETA,Phenotype,SNP
17888,17889,0.0813535,ORorBETA,Phenotype,SNP
16463,21154,0.0813034,ORorBETA,Phenotype,SNP
21479,25302,0.0813,ORorBETA,Phenotype,SNP
16108,20540,0.0809015,ORorBETA,Phenotype,SNP
16275,19256,0.0809,ORorBETA,Phenotype,SNP
3682,24796,0.0809,ORorBETA,Phenotype,SNP
21188,21217,0.0805,ORorBETA,Phenotype,SNP
1709,25536,0.080497364,ORorBETA,Phenotype,SNP
16407,19291,0.0804436,ORorBETA,Phenotype,SNP
21188,21230,0.0804,ORorBETA,Phenotype,SNP
16061,18944,0.0801,ORorBETA,Phenotype,SNP
16067,16271,0.080037,ORorBETA,Phenotype,SNP
19684,19685,0.08,ORorBETA,Phenotype,SNP
16108,17969,0.08,ORorBETA,Phenotype,SNP
16736,16737,0.08,ORorBETA,Phenotype,SNP
2341,22745,0.08,ORorBETA,Phenotype,SNP
2341,24918,0.08,ORorBETA,Phenotype,SNP
17212,17213,0.08,ORorBETA,Phenotype,SNP
17551,17552,0.08,ORorBETA,Phenotype,SNP
20230,20231,0.08,ORorBETA,Phenotype,SNP
16654,16655,0.08,ORorBETA,Phenotype,SNP
18042,18043,0.08,ORorBETA,Phenotype,SNP
21503,21875,0.0797,ORorBETA,Phenotype,SNP
6291,17637,0.07952,ORorBETA,Phenotype,SNP
19077,19078,0.0795089,ORorBETA,Phenotype,SNP
3682,22071,0.0795,ORorBETA,Phenotype,SNP
20975,20976,0.0795,ORorBETA,Phenotype,SNP
17344,20478,0.0794559,ORorBETA,Phenotype,SNP
16123,16124,0.0794235,ORorBETA,Phenotype,SNP
21779,17868,0.0793955,ORorBETA,Phenotype,SNP
16243,16833,0.0793,ORorBETA,Phenotype,SNP
17087,18151,0.0793,ORorBETA,Phenotype,SNP
17664,17665,0.0792152,ORorBETA,Phenotype,SNP
16061,16062,0.079207,ORorBETA,Phenotype,SNP
16553,19562,0.0791,ORorBETA,Phenotype,SNP
1709,24550,0.079098384,ORorBETA,Phenotype,SNP
17257,18875,0.079,ORorBETA,Phenotype,SNP
20604,20500,0.079,ORorBETA,Phenotype,SNP
19588,19589,0.0789113,ORorBETA,Phenotype,SNP
1709,23610,0.078780439,ORorBETA,Phenotype,SNP
16181,18293,0.0787,ORorBETA,Phenotype,SNP
18202,18203,0.0785654,ORorBETA,Phenotype,SNP
3682,23236,0.0785,ORorBETA,Phenotype,SNP
16088,16089,0.0783946,ORorBETA,Phenotype,SNP
16277,20152,0.07838,ORorBETA,Phenotype,SNP
16370,18969,0.0783,ORorBETA,Phenotype,SNP
18368,20154,0.078212,ORorBETA,Phenotype,SNP
3682,22072,0.0781,ORorBETA,Phenotype,SNP
3682,25479,0.0781,ORorBETA,Phenotype,SNP
19845,19709,0.0780457,ORorBETA,Phenotype,SNP
17922,17923,0.078,ORorBETA,Phenotype,SNP
2341,24582,0.078,ORorBETA,Phenotype,SNP
16423,16574,0.0779,ORorBETA,Phenotype,SNP
3682,22613,0.0778,ORorBETA,Phenotype,SNP
19865,19866,0.0777407,ORorBETA,Phenotype,SNP
17269,20395,0.077727,ORorBETA,Phenotype,SNP
3682,21862,0.0775,ORorBETA,Phenotype,SNP
3682,22601,0.0774,ORorBETA,Phenotype,SNP
3682,22538,0.0774,ORorBETA,Phenotype,SNP
3682,25238,0.0771,ORorBETA,Phenotype,SNP
1709,20472,0.0771,ORorBETA,Phenotype,SNP
3682,22393,0.0771,ORorBETA,Phenotype,SNP
19739,19740,0.077,ORorBETA,Phenotype,SNP
16502,16503,0.077,ORorBETA,Phenotype,SNP
19,25524,0.0769116,ORorBETA,Phenotype,SNP
17156,17157,0.0769032,ORorBETA,Phenotype,SNP
3682,22612,0.0769,ORorBETA,Phenotype,SNP
16207,21096,0.07686487,ORorBETA,Phenotype,SNP
18320,18321,0.076649,ORorBETA,Phenotype,SNP
16979,20306,0.07663595,ORorBETA,Phenotype,SNP
2341,22706,0.0766,ORorBETA,Phenotype,SNP
16446,19993,0.0764572,ORorBETA,Phenotype,SNP
6291,22407,0.0763523,ORorBETA,Phenotype,SNP
18077,18078,0.0762966,ORorBETA,Phenotype,SNP
18690,18691,0.0762,ORorBETA,Phenotype,SNP
21479,24484,0.0762,ORorBETA,Phenotype,SNP
16192,18952,0.076129705,ORorBETA,Phenotype,SNP
1709,21794,0.076125599,ORorBETA,Phenotype,SNP
21188,21393,0.0761,ORorBETA,Phenotype,SNP
20020,16184,0.0760528,ORorBETA,Phenotype,SNP
18221,18558,0.076,ORorBETA,Phenotype,SNP
19356,19357,0.0759128,ORorBETA,Phenotype,SNP
16067,18131,0.0759,ORorBETA,Phenotype,SNP
2341,22694,0.0759,ORorBETA,Phenotype,SNP
2341,21715,0.0756,ORorBETA,Phenotype,SNP
2341,25525,0.0756,ORorBETA,Phenotype,SNP
21503,24877,0.0755,ORorBETA,Phenotype,SNP
2341,21928,0.0755,ORorBETA,Phenotype,SNP
2341,21714,0.0755,ORorBETA,Phenotype,SNP
16971,16972,0.07546429,ORorBETA,Phenotype,SNP
2341,24435,0.0754,ORorBETA,Phenotype,SNP
2341,22493,0.0754,ORorBETA,Phenotype,SNP
2341,21834,0.0754,ORorBETA,Phenotype,SNP
2341,21929,0.0754,ORorBETA,Phenotype,SNP
1709,23125,0.075374386,ORorBETA,Phenotype,SNP
2341,21832,0.0753,ORorBETA,Phenotype,SNP
3682,21663,0.0753,ORorBETA,Phenotype,SNP
21503,24370,0.0753,ORorBETA,Phenotype,SNP
16544,18137,0.0752,ORorBETA,Phenotype,SNP
2341,22039,0.0752,ORorBETA,Phenotype,SNP
6291,23503,0.0751004,ORorBETA,Phenotype,SNP
2341,22947,0.0751,ORorBETA,Phenotype,SNP
2341,24480,0.0751,ORorBETA,Phenotype,SNP
16321,21154,0.0751,ORorBETA,Phenotype,SNP
6291,24679,0.0750641,ORorBETA,Phenotype,SNP
3682,24643,0.075,ORorBETA,Phenotype,SNP
2341,24475,0.075,ORorBETA,Phenotype,SNP
16446,18106,0.0749645,ORorBETA,Phenotype,SNP
21188,21302,0.0747,ORorBETA,Phenotype,SNP
16368,19539,0.074650936,ORorBETA,Phenotype,SNP
16225,16226,0.0746,ORorBETA,Phenotype,SNP
2341,21934,0.0746,ORorBETA,Phenotype,SNP
16171,18397,0.0745467,ORorBETA,Phenotype,SNP
16374,20508,0.0745052,ORorBETA,Phenotype,SNP
16569,19600,0.0745,ORorBETA,Phenotype,SNP
16446,19742,0.0744368,ORorBETA,Phenotype,SNP
2341,24552,0.0743,ORorBETA,Phenotype,SNP
2341,21927,0.0743,ORorBETA,Phenotype,SNP
2341,21935,0.0743,ORorBETA,Phenotype,SNP
16221,16662,0.07424717,ORorBETA,Phenotype,SNP
2341,21842,0.0742,ORorBETA,Phenotype,SNP
6291,23890,0.0741834,ORorBETA,Phenotype,SNP
2341,22292,0.0741,ORorBETA,Phenotype,SNP
16981,16982,0.0741,ORorBETA,Phenotype,SNP
16600,20841,0.074,ORorBETA,Phenotype,SNP
16446,18017,0.073961,ORorBETA,Phenotype,SNP
3682,24093,0.0739,ORorBETA,Phenotype,SNP
19082,19083,0.0739,ORorBETA,Phenotype,SNP
3682,21902,0.0738,ORorBETA,Phenotype,SNP
18684,18685,0.0737164,ORorBETA,Phenotype,SNP
16935,16936,0.0737,ORorBETA,Phenotype,SNP
2341,24368,0.0737,ORorBETA,Phenotype,SNP
16368,16369,0.073635325,ORorBETA,Phenotype,SNP
16583,16584,0.07362824,ORorBETA,Phenotype,SNP
3682,24683,0.0736,ORorBETA,Phenotype,SNP
19963,19964,0.073466,ORorBETA,Phenotype,SNP
16116,16117,0.073418,ORorBETA,Phenotype,SNP
16121,20321,0.07337282,ORorBETA,Phenotype,SNP
2341,21716,0.0733,ORorBETA,Phenotype,SNP
21188,21438,0.0733,ORorBETA,Phenotype,SNP
6291,23013,0.0732364,ORorBETA,Phenotype,SNP
2341,21933,0.0732,ORorBETA,Phenotype,SNP
2341,21930,0.0731,ORorBETA,Phenotype,SNP
2341,21931,0.0731,ORorBETA,Phenotype,SNP
6291,23528,0.0730594,ORorBETA,Phenotype,SNP
3682,24619,0.073,ORorBETA,Phenotype,SNP
16544,18235,0.073,ORorBETA,Phenotype,SNP
20905,20906,0.073,ORorBETA,Phenotype,SNP
3682,23367,0.073,ORorBETA,Phenotype,SNP
19882,19883,0.073,ORorBETA,Phenotype,SNP
6291,22520,0.0729347,ORorBETA,Phenotype,SNP
2341,25279,0.0729,ORorBETA,Phenotype,SNP
21479,22600,0.0729,ORorBETA,Phenotype,SNP
21188,21336,0.0729,ORorBETA,Phenotype,SNP
21188,21202,0.0728,ORorBETA,Phenotype,SNP
2341,21932,0.0728,ORorBETA,Phenotype,SNP
16077,20565,0.0726539,ORorBETA,Phenotype,SNP
2341,21713,0.0725,ORorBETA,Phenotype,SNP
17141,17142,0.0723699,ORorBETA,Phenotype,SNP
1709,21826,0.072366514,ORorBETA,Phenotype,SNP
6291,23502,0.0722846,ORorBETA,Phenotype,SNP
16544,21073,0.0722,ORorBETA,Phenotype,SNP
21188,18399,0.0721,ORorBETA,Phenotype,SNP
2341,23608,0.072,ORorBETA,Phenotype,SNP
6291,23527,0.0719948,ORorBETA,Phenotype,SNP
1709,24891,0.071989994,ORorBETA,Phenotype,SNP
6291,23501,0.0719891,ORorBETA,Phenotype,SNP
16432,18017,0.0719763,ORorBETA,Phenotype,SNP
6291,24800,0.0719675,ORorBETA,Phenotype,SNP
3682,22185,0.0719,ORorBETA,Phenotype,SNP
16374,16375,0.0716648,ORorBETA,Phenotype,SNP
21479,22004,0.0716,ORorBETA,Phenotype,SNP
18534,19596,0.07158999,ORorBETA,Phenotype,SNP
6291,23526,0.0715666,ORorBETA,Phenotype,SNP
21188,21292,0.0715,ORorBETA,Phenotype,SNP
21065,21055,0.07148465,ORorBETA,Phenotype,SNP
6291,24232,0.0711411,ORorBETA,Phenotype,SNP
6291,23500,0.0711218,ORorBETA,Phenotype,SNP
6291,23504,0.0710203,ORorBETA,Phenotype,SNP
16284,20533,0.0710049,ORorBETA,Phenotype,SNP
6291,22524,0.0710011,ORorBETA,Phenotype,SNP
6291,23499,0.070942,ORorBETA,Phenotype,SNP
16578,16579,0.0709,ORorBETA,Phenotype,SNP
1709,25126,0.070822951,ORorBETA,Phenotype,SNP
1709,24744,0.070786708,ORorBETA,Phenotype,SNP
18494,18492,0.07076007,ORorBETA,Phenotype,SNP
17070,19318,0.07067546,ORorBETA,Phenotype,SNP
6291,22432,0.070634,ORorBETA,Phenotype,SNP
16203,16124,0.0705198,ORorBETA,Phenotype,SNP
20517,20518,0.0705,ORorBETA,Phenotype,SNP
19156,20226,0.0705,ORorBETA,Phenotype,SNP
16108,19818,0.0704948,ORorBETA,Phenotype,SNP
1709,23156,0.070422661,ORorBETA,Phenotype,SNP
6291,23525,0.0703451,ORorBETA,Phenotype,SNP
2341,24328,0.0703,ORorBETA,Phenotype,SNP
6291,22523,0.0702165,ORorBETA,Phenotype,SNP
3682,21817,0.0702,ORorBETA,Phenotype,SNP
6291,23345,0.0701639,ORorBETA,Phenotype,SNP
16243,17959,0.07,ORorBETA,Phenotype,SNP
18079,19310,0.07,ORorBETA,Phenotype,SNP
21188,21270,0.07,ORorBETA,Phenotype,SNP
18149,18150,0.07,ORorBETA,Phenotype,SNP
3682,23045,0.0699,ORorBETA,Phenotype,SNP
17534,17535,0.0699,ORorBETA,Phenotype,SNP
6291,22522,0.0698019,ORorBETA,Phenotype,SNP
18494,18607,0.0698,ORorBETA,Phenotype,SNP
2341,23379,0.0698,ORorBETA,Phenotype,SNP
19811,19812,0.0698,ORorBETA,Phenotype,SNP
2341,23905,0.0697,ORorBETA,Phenotype,SNP
18702,18703,0.0697,ORorBETA,Phenotype,SNP
3682,24085,0.0696,ORorBETA,Phenotype,SNP
3682,25060,0.0696,ORorBETA,Phenotype,SNP
17257,19528,0.0694,ORorBETA,Phenotype,SNP
18715,18716,0.0694,ORorBETA,Phenotype,SNP
6291,23523,0.0693747,ORorBETA,Phenotype,SNP
6291,23505,0.0693509,ORorBETA,Phenotype,SNP
16382,16383,0.0693494,ORorBETA,Phenotype,SNP
16463,21100,0.0693304,ORorBETA,Phenotype,SNP
5360,24347,0.0693,ORorBETA,Phenotype,SNP
21482,24347,0.0693,ORorBETA,Phenotype,SNP
6291,22526,0.0692215,ORorBETA,Phenotype,SNP
16337,21055,0.06921224,ORorBETA,Phenotype,SNP
19954,19955,0.0691563,ORorBETA,Phenotype,SNP
19,23107,0.0691062,ORorBETA,Phenotype,SNP
16093,19306,0.069,ORorBETA,Phenotype,SNP
3682,25451,0.069,ORorBETA,Phenotype,SNP
17625,17626,0.069,ORorBETA,Phenotype,SNP
16260,16261,0.069,ORorBETA,Phenotype,SNP
21479,22509,0.0689,ORorBETA,Phenotype,SNP
18745,18746,0.0689,ORorBETA,Phenotype,SNP
16924,21073,0.0688624,ORorBETA,Phenotype,SNP
6291,25302,0.0688004,ORorBETA,Phenotype,SNP
3682,23231,0.0687,ORorBETA,Phenotype,SNP
19820,20616,0.0687,ORorBETA,Phenotype,SNP
21188,21408,0.0686,ORorBETA,Phenotype,SNP
1709,24430,0.068512446,ORorBETA,Phenotype,SNP
2341,21841,0.0684,ORorBETA,Phenotype,SNP
18278,18279,0.0684,ORorBETA,Phenotype,SNP
3682,21988,0.0683,ORorBETA,Phenotype,SNP
19222,19223,0.0683,ORorBETA,Phenotype,SNP
16123,21073,0.0682543,ORorBETA,Phenotype,SNP
6291,23325,0.0682376,ORorBETA,Phenotype,SNP
6291,22863,0.0682042,ORorBETA,Phenotype,SNP
18200,20303,0.068153,ORorBETA,Phenotype,SNP
18200,18346,0.068153,ORorBETA,Phenotype,SNP
18360,20601,0.06812189,ORorBETA,Phenotype,SNP
3682,22685,0.0681,ORorBETA,Phenotype,SNP
3682,24790,0.068,ORorBETA,Phenotype,SNP
16368,16695,0.06779,ORorBETA,Phenotype,SNP
16368,20423,0.06773793,ORorBETA,Phenotype,SNP
6291,23342,0.0677184,ORorBETA,Phenotype,SNP
3682,21900,0.0677,ORorBETA,Phenotype,SNP
19647,19648,0.0677,ORorBETA,Phenotype,SNP
6291,22521,0.0676907,ORorBETA,Phenotype,SNP
16924,21070,0.0675525,ORorBETA,Phenotype,SNP
17257,20840,0.0675,ORorBETA,Phenotype,SNP
3682,24757,0.0674,ORorBETA,Phenotype,SNP
16484,16485,0.0674,ORorBETA,Phenotype,SNP
3682,22555,0.0673,ORorBETA,Phenotype,SNP
17072,18731,0.0672,ORorBETA,Phenotype,SNP
17070,17071,0.0671,ORorBETA,Phenotype,SNP
3682,23168,0.0671,ORorBETA,Phenotype,SNP
16482,16422,0.067085,ORorBETA,Phenotype,SNP
17458,17459,0.067,ORorBETA,Phenotype,SNP
16544,20529,0.067,ORorBETA,Phenotype,SNP
3682,23890,0.067,ORorBETA,Phenotype,SNP
3682,25376,0.067,ORorBETA,Phenotype,SNP
1709,18998,0.067,ORorBETA,Phenotype,SNP
17523,17524,0.067,ORorBETA,Phenotype,SNP
16171,21045,0.067,ORorBETA,Phenotype,SNP
